,DocID,Dialogue,Model,Summary,w/ Error,CorefE,CorefE_text,CircE,CircE_text,OutE,OutE_text,GramE,GramE_text,PredE,PredE_text,SubjObjE,SubjObjE_text,OtherE,OtherE_text,LinkE,LinkE_text,origin
351,test_363,"#Person1#: Are you an art aficionado?
#Person2#: Not really. I like going to an art exhibition once or twice a year. I hardly know anything about art or sculpture. You are a true art lover, aren't you?
#Person1#: I love going to art galleries, particularly when one is holding an exhibition of abstract art.
#Person2#: I never understand the meaning of those painting. They are too abstract for me. I didn't pay much attention in art class at school.
#Person1#: Art isn't for everyone. I'm going to an exhibition tomorrow at the national gallery. It's an exhibition of greek and roman sculpture.
#Person2#: I like sculpture, especially that form ancient rome or Greece. What time are you thinking of going? I'd love to go with you.
#Person1#: I thought I'd have an early lunch and go immediately afterwards. Does that sound ok to you? Bus 51 goes directly there.
#Person2#: That sounds fine. What time shall we meet at the bus stop?
#Person1#: Let's meet at 12:30. it will probably take us there or four hours to see all of the exhibits.",CODS,#Person1# invites #Person2# to an exhibition of Greek and Roman sculpture.,1,0.0,,0.0,,0.0,,0.0,,1.0,invites,0.0,,,,0.0,,RefMatters_DialogSu
352,test_212,"#Person1#: Hi, Bill.
#Person2#: Hi, Jim.
#Person1#: Where is that cool guy, Dick? I haven't seen him for two weeks.
#Person2#: He's been sick since he came back from Italy.
#Person1#: Bummer, I'm sorry to hear that, is he better now?
#Person2#: Yes, Doctor William said that he could come back to work ASAP.",BART,Bill tells Jim Dick is better now.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
353,test_212,"#Person1#: Hi, Bill.
#Person2#: Hi, Jim.
#Person1#: Where is that cool guy, Dick? I haven't seen him for two weeks.
#Person2#: He's been sick since he came back from Italy.
#Person1#: Bummer, I'm sorry to hear that, is he better now?
#Person2#: Yes, Doctor William said that he could come back to work ASAP.",UniLM,bill tells jim that dick has been sick and can come back to work .,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,and,RefMatters_DialogSu
354,test_212,"#Person1#: Hi, Bill.
#Person2#: Hi, Jim.
#Person1#: Where is that cool guy, Dick? I haven't seen him for two weeks.
#Person2#: He's been sick since he came back from Italy.
#Person1#: Bummer, I'm sorry to hear that, is he better now?
#Person2#: Yes, Doctor William said that he could come back to work ASAP.",MV-BART,Bill tells Jim that Dick is better now and can come back to work.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
355,test_212,"#Person1#: Hi, Bill.
#Person2#: Hi, Jim.
#Person1#: Where is that cool guy, Dick? I haven't seen him for two weeks.
#Person2#: He's been sick since he came back from Italy.
#Person1#: Bummer, I'm sorry to hear that, is he better now?
#Person2#: Yes, Doctor William said that he could come back to work ASAP.",CODS,Bill tells Jim Dick has been sick since he came back from Italy.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
356,test_328,"#Person1#: You should have seen the line at the housing office. It took me an hour to make my dormitory deposit for next year. Have you made yours yet?
#Person2#: No, I'm not sure I'm going to.
#Person1#: There's not much time left. The deadline's May 1. That is just two weeks from now. Are you short of cash?
#Person2#: No, I'm Okay.
#Person1#: You'd better hurry up if you want a dorm room next September. There aren't enough rooms for every one, and first year students have priority.
#Person2#: Well, I've been thinking about living off campus.
#Person1#: Have you any idea of how much that would cost? There is the rent, utilities, and you'd probably need a car.
#Person2#: I know it would be more expensive. I think I can handle it though. The dorm is just so noisy that I can't get anything done. Maybe my grades would be better if I had some peace and quiet in a place of my own.
#Person1#: You should study in the library the way I do. Think of the money you'd save.
#Person2#: I've got to think it over some more. There's still two weeks left in April.",BART,"##Person1# reminds #Person2# to make the dormitory deposit because there aren't enough rooms for every one, and first year students have priority.",0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
357,test_328,"#Person1#: You should have seen the line at the housing office. It took me an hour to make my dormitory deposit for next year. Have you made yours yet?
#Person2#: No, I'm not sure I'm going to.
#Person1#: There's not much time left. The deadline's May 1. That is just two weeks from now. Are you short of cash?
#Person2#: No, I'm Okay.
#Person1#: You'd better hurry up if you want a dorm room next September. There aren't enough rooms for every one, and first year students have priority.
#Person2#: Well, I've been thinking about living off campus.
#Person1#: Have you any idea of how much that would cost? There is the rent, utilities, and you'd probably need a car.
#Person2#: I know it would be more expensive. I think I can handle it though. The dorm is just so noisy that I can't get anything done. Maybe my grades would be better if I had some peace and quiet in a place of my own.
#Person1#: You should study in the library the way I do. Think of the money you'd save.
#Person2#: I've got to think it over some more. There's still two weeks left in April.",UniLM,person1 asks person2 to make the dormitory deposit for next year . person2 hasn ' t made it yet . person1 advises person2 to move off campus and study in the library .,1,0.0,,0.0,,0.0,,0.0,,1.0,advises person2 to move off campus,0.0,,,,0.0,,RefMatters_DialogSu
358,test_328,"#Person1#: You should have seen the line at the housing office. It took me an hour to make my dormitory deposit for next year. Have you made yours yet?
#Person2#: No, I'm not sure I'm going to.
#Person1#: There's not much time left. The deadline's May 1. That is just two weeks from now. Are you short of cash?
#Person2#: No, I'm Okay.
#Person1#: You'd better hurry up if you want a dorm room next September. There aren't enough rooms for every one, and first year students have priority.
#Person2#: Well, I've been thinking about living off campus.
#Person1#: Have you any idea of how much that would cost? There is the rent, utilities, and you'd probably need a car.
#Person2#: I know it would be more expensive. I think I can handle it though. The dorm is just so noisy that I can't get anything done. Maybe my grades would be better if I had some peace and quiet in a place of my own.
#Person1#: You should study in the library the way I do. Think of the money you'd save.
#Person2#: I've got to think it over some more. There's still two weeks left in April.",MV-BART,"#Person1# reminds #Person2# to make the dormitory deposit by May 1 because there aren't enough rooms for every one next September. #Person3# has been thinking about living off campus because the dorm is so noisy and it would cost a lot, but #Person 2# still needs to think it over some more.",1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,#Person3#,,,0.0,,RefMatters_DialogSu
359,test_328,"#Person1#: You should have seen the line at the housing office. It took me an hour to make my dormitory deposit for next year. Have you made yours yet?
#Person2#: No, I'm not sure I'm going to.
#Person1#: There's not much time left. The deadline's May 1. That is just two weeks from now. Are you short of cash?
#Person2#: No, I'm Okay.
#Person1#: You'd better hurry up if you want a dorm room next September. There aren't enough rooms for every one, and first year students have priority.
#Person2#: Well, I've been thinking about living off campus.
#Person1#: Have you any idea of how much that would cost? There is the rent, utilities, and you'd probably need a car.
#Person2#: I know it would be more expensive. I think I can handle it though. The dorm is just so noisy that I can't get anything done. Maybe my grades would be better if I had some peace and quiet in a place of my own.
#Person1#: You should study in the library the way I do. Think of the money you'd save.
#Person2#: I've got to think it over some more. There's still two weeks left in April.",CODS,#Person1# advises #Person2# to make the dormitory deposit for next year. #Person2#'s thinking about living off campus. #Person1# advises #Person2# to study in the library but #Person2# wants to live off campus.,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,but,RefMatters_DialogSu
360,test_74,"#Person1#: What are you working on?
#Person2#: I'm figuring out my budget.
#Person1#: What budget?
#Person2#: I'm making a shopping budget, so that I don't spend too much money.
#Person1#: How much money can you spend?
#Person2#: I can only spend $ 300 a month.
#Person1#: Why only $ 300?
#Person2#: I need to save the rest.
#Person1#: For what?
#Person2#: I need to pay my bills.
#Person1#: Your budget is a good idea.
#Person2#: I know. It's going to save me a lot of money, I hope.",BART,##Person2# is figuring out a shopping budget. #Person1# thinks it's a good idea.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
361,test_74,"#Person1#: What are you working on?
#Person2#: I'm figuring out my budget.
#Person1#: What budget?
#Person2#: I'm making a shopping budget, so that I don't spend too much money.
#Person1#: How much money can you spend?
#Person2#: I can only spend $ 300 a month.
#Person1#: Why only $ 300?
#Person2#: I need to save the rest.
#Person1#: For what?
#Person2#: I need to pay my bills.
#Person1#: Your budget is a good idea.
#Person2#: I know. It's going to save me a lot of money, I hope.",UniLM,person2 is making a shopping budget to save money to pay the bills .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
362,test_74,"#Person1#: What are you working on?
#Person2#: I'm figuring out my budget.
#Person1#: What budget?
#Person2#: I'm making a shopping budget, so that I don't spend too much money.
#Person1#: How much money can you spend?
#Person2#: I can only spend $ 300 a month.
#Person1#: Why only $ 300?
#Person2#: I need to save the rest.
#Person1#: For what?
#Person2#: I need to pay my bills.
#Person1#: Your budget is a good idea.
#Person2#: I know. It's going to save me a lot of money, I hope.",MV-BART,#Person2# tells #Person1# that #Person 2#'s figuring out a shopping budget to save money to pay the bills. They both think it's a good idea.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
363,test_74,"#Person1#: What are you working on?
#Person2#: I'm figuring out my budget.
#Person1#: What budget?
#Person2#: I'm making a shopping budget, so that I don't spend too much money.
#Person1#: How much money can you spend?
#Person2#: I can only spend $ 300 a month.
#Person1#: Why only $ 300?
#Person2#: I need to save the rest.
#Person1#: For what?
#Person2#: I need to pay my bills.
#Person1#: Your budget is a good idea.
#Person2#: I know. It's going to save me a lot of money, I hope.",CODS,#Person2# is making a shopping budget. #Person1# thinks it's a good idea.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
364,test_210,"#Person1#: You mustn't touch the wet paint, Bill.
#Person2#: I'm sorry. I won't do it again.
#Person1#: Try to be more careful in future.
#Person2#: I shall. I wasn't as careless as John Sampson. He walked across that wet cement over there.
#Person1#: The workmen oughtn't to leave it without a notice.
#Person2#: The headmaster asked them not to do so.
#Person1#: Then why isn't there a notice?
#Person2#: They went to their stores to get one. Here they come with it now!
#Person1#: But look at them! They've forgotten about the wet cement and they're walking across it to put up the notice!",BART,Bill tells #Person1# the workmen forgot about the wet cement and walked across it without a notice.,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,#Person1#,,,0.0,,RefMatters_DialogSu
365,test_210,"#Person1#: You mustn't touch the wet paint, Bill.
#Person2#: I'm sorry. I won't do it again.
#Person1#: Try to be more careful in future.
#Person2#: I shall. I wasn't as careless as John Sampson. He walked across that wet cement over there.
#Person1#: The workmen oughtn't to leave it without a notice.
#Person2#: The headmaster asked them not to do so.
#Person1#: Then why isn't there a notice?
#Person2#: They went to their stores to get one. Here they come with it now!
#Person1#: But look at them! They've forgotten about the wet cement and they're walking across it to put up the notice!",UniLM,person1 warns bill not to touch the wet paint and reminds him to be more careful in future .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
366,test_210,"#Person1#: You mustn't touch the wet paint, Bill.
#Person2#: I'm sorry. I won't do it again.
#Person1#: Try to be more careful in future.
#Person2#: I shall. I wasn't as careless as John Sampson. He walked across that wet cement over there.
#Person1#: The workmen oughtn't to leave it without a notice.
#Person2#: The headmaster asked them not to do so.
#Person1#: Then why isn't there a notice?
#Person2#: They went to their stores to get one. Here they come with it now!
#Person1#: But look at them! They've forgotten about the wet cement and they're walking across it to put up the notice!",MV-BART,#Person1# warns Bill not to touch the wet paint and asks him to be more careful. Bill says the headmaster asked them not to leave it without a notice. But the workmen forgot about the wet cement and they're walking across it to put up the notice.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
367,test_210,"#Person1#: You mustn't touch the wet paint, Bill.
#Person2#: I'm sorry. I won't do it again.
#Person1#: Try to be more careful in future.
#Person2#: I shall. I wasn't as careless as John Sampson. He walked across that wet cement over there.
#Person1#: The workmen oughtn't to leave it without a notice.
#Person2#: The headmaster asked them not to do so.
#Person1#: Then why isn't there a notice?
#Person2#: They went to their stores to get one. Here they come with it now!
#Person1#: But look at them! They've forgotten about the wet cement and they're walking across it to put up the notice!",CODS,#Person1# warns Bill not to touch the wet paint and the workmen forget about the wet cement and put up the notice.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
368,test_327,"#Person1#: Yes. Can I help you?
#Person2#: Yes. You see, I've bought this personal stereo at your shop 3 days ago. And I'm afraid it hasn't really matched up to what I was told about.
#Person1#: I see, what exactly is the matter?
#Person2#: Well, first of all, there is this large scratch across the front of it.
#Person1#: But you should have noticed that when you bought it.
#Person2#: But it was in the box and all sealed up.
#Person1#: Well. I'm sorry, but it really is your responsibility to check the goods when you buy them. How are we to know that it wasn't you who made the scratch?
#Person2#: But that's ridiculous. But anyway, it's not the most important thing. I really am not happy about this other thing.
#Person1#: And what is that?
#Person2#: Look. It says here that the noise from it should be undetectable by other people.
#Person1#: Yes, that's right.
#Person2#: But people can hear it, and it's really embarrassing on the bus and underground.
#Person1#: Well, I'm sorry, but it must be the way you are wearing the headphones.
#Person2#: Look. I know how to put earphones in my ears. Thank you very much. But what I want to know is, what you are going to do about it at all?
#Person1#: Well, I suppose we could exchange it for another model, if you really aren't happy with it.
#Person2#: No, I certainly am not.
#Person1#: Well, if I could just have the receipt.
#Person2#: Oh yes. Well, there is a slight problem about the receipt.",BART,##Person2# bought a stereo at #Person1#'s shop 3 days ago. It has a large scratch across the front and the noise from it should be undetectable by other people.,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,and,RefMatters_DialogSu
369,test_327,"#Person1#: Yes. Can I help you?
#Person2#: Yes. You see, I've bought this personal stereo at your shop 3 days ago. And I'm afraid it hasn't really matched up to what I was told about.
#Person1#: I see, what exactly is the matter?
#Person2#: Well, first of all, there is this large scratch across the front of it.
#Person1#: But you should have noticed that when you bought it.
#Person2#: But it was in the box and all sealed up.
#Person1#: Well. I'm sorry, but it really is your responsibility to check the goods when you buy them. How are we to know that it wasn't you who made the scratch?
#Person2#: But that's ridiculous. But anyway, it's not the most important thing. I really am not happy about this other thing.
#Person1#: And what is that?
#Person2#: Look. It says here that the noise from it should be undetectable by other people.
#Person1#: Yes, that's right.
#Person2#: But people can hear it, and it's really embarrassing on the bus and underground.
#Person1#: Well, I'm sorry, but it must be the way you are wearing the headphones.
#Person2#: Look. I know how to put earphones in my ears. Thank you very much. But what I want to know is, what you are going to do about it at all?
#Person1#: Well, I suppose we could exchange it for another model, if you really aren't happy with it.
#Person2#: No, I certainly am not.
#Person1#: Well, if I could just have the receipt.
#Person2#: Oh yes. Well, there is a slight problem about the receipt.",UniLM,"person2 complains to person1 that there ' s a large scratch across the front of the stereo . person1 doesn ' t think it ' s person2 who made the scratch , but person2 thinks it must be the way person2 is wearing the headphones . person1 suggests",1,0.0,,0.0,,0.0,,1.0,person1 suggests,1.0,doesn ' t think it ' s person2 who made the scratch,1.0,person2,,,1.0,but,RefMatters_DialogSu
370,test_327,"#Person1#: Yes. Can I help you?
#Person2#: Yes. You see, I've bought this personal stereo at your shop 3 days ago. And I'm afraid it hasn't really matched up to what I was told about.
#Person1#: I see, what exactly is the matter?
#Person2#: Well, first of all, there is this large scratch across the front of it.
#Person1#: But you should have noticed that when you bought it.
#Person2#: But it was in the box and all sealed up.
#Person1#: Well. I'm sorry, but it really is your responsibility to check the goods when you buy them. How are we to know that it wasn't you who made the scratch?
#Person2#: But that's ridiculous. But anyway, it's not the most important thing. I really am not happy about this other thing.
#Person1#: And what is that?
#Person2#: Look. It says here that the noise from it should be undetectable by other people.
#Person1#: Yes, that's right.
#Person2#: But people can hear it, and it's really embarrassing on the bus and underground.
#Person1#: Well, I'm sorry, but it must be the way you are wearing the headphones.
#Person2#: Look. I know how to put earphones in my ears. Thank you very much. But what I want to know is, what you are going to do about it at all?
#Person1#: Well, I suppose we could exchange it for another model, if you really aren't happy with it.
#Person2#: No, I certainly am not.
#Person1#: Well, if I could just have the receipt.
#Person2#: Oh yes. Well, there is a slight problem about the receipt.",MV-BART,"#Person2# bought a personal stereo at #Person1#'s shop 3 days ago with a large scratch across the front of it and a undetectable noise from the headphones, but #Person2 # isn't happy with the receipt because there is a slight problem about the receipt. #Person3# thinks people can hear the noise from it on the bus and underground if wearing headphones.",1,0.0,,0.0,,1.0,isn't happy with the receipt,1.0,a,0.0,,1.0,#Person3#,,,1.0,but,RefMatters_DialogSu
371,test_327,"#Person1#: Yes. Can I help you?
#Person2#: Yes. You see, I've bought this personal stereo at your shop 3 days ago. And I'm afraid it hasn't really matched up to what I was told about.
#Person1#: I see, what exactly is the matter?
#Person2#: Well, first of all, there is this large scratch across the front of it.
#Person1#: But you should have noticed that when you bought it.
#Person2#: But it was in the box and all sealed up.
#Person1#: Well. I'm sorry, but it really is your responsibility to check the goods when you buy them. How are we to know that it wasn't you who made the scratch?
#Person2#: But that's ridiculous. But anyway, it's not the most important thing. I really am not happy about this other thing.
#Person1#: And what is that?
#Person2#: Look. It says here that the noise from it should be undetectable by other people.
#Person1#: Yes, that's right.
#Person2#: But people can hear it, and it's really embarrassing on the bus and underground.
#Person1#: Well, I'm sorry, but it must be the way you are wearing the headphones.
#Person2#: Look. I know how to put earphones in my ears. Thank you very much. But what I want to know is, what you are going to do about it at all?
#Person1#: Well, I suppose we could exchange it for another model, if you really aren't happy with it.
#Person2#: No, I certainly am not.
#Person1#: Well, if I could just have the receipt.
#Person2#: Oh yes. Well, there is a slight problem about the receipt.",CODS,#Person2# complains to #Person1# about the personal stereo. #Person2# wants the receipt.,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,#Person2#,,,0.0,,RefMatters_DialogSu
372,test_391,"#Person1#: What would you say are your strengths? Based on your resume you seem to have a lot of work experience.
#Person2#: I work well both individually and in groups.
#Person1#: What would you say might be a weakness in your work?
#Person2#: Uhm, wow, tough question! Well, maybe I can be a little nervous at first, and not confident in my work. But that's just in the beginning.
#Person1#: That happens to every one. Our training will help you with that.
#Person2#: That sounds great! I am very interested in learning everything I can about the job.
#Person1#: Tell me, where do you see yourself 5 years from now?
#Person2#: Married with a stable source of income, being good at what I do... I don't think anyone can really accurately predict what their future might hold. But I know it's a learning process, and that is what I intend to do.
#Person1#: Those are very good answers. I have to ask them because part of this process is trying to figure out whether or not you are a good match for us.
#Person2#: That's fine. I expect to be challenged.
#Person1#: Well, I think you just might be the person we're looking for.",BART,##Person1# asks #Person2# some questions to try to figure out whether or not she is a good match for them.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
373,test_391,"#Person1#: What would you say are your strengths? Based on your resume you seem to have a lot of work experience.
#Person2#: I work well both individually and in groups.
#Person1#: What would you say might be a weakness in your work?
#Person2#: Uhm, wow, tough question! Well, maybe I can be a little nervous at first, and not confident in my work. But that's just in the beginning.
#Person1#: That happens to every one. Our training will help you with that.
#Person2#: That sounds great! I am very interested in learning everything I can about the job.
#Person1#: Tell me, where do you see yourself 5 years from now?
#Person2#: Married with a stable source of income, being good at what I do... I don't think anyone can really accurately predict what their future might hold. But I know it's a learning process, and that is what I intend to do.
#Person1#: Those are very good answers. I have to ask them because part of this process is trying to figure out whether or not you are a good match for us.
#Person2#: That's fine. I expect to be challenged.
#Person1#: Well, I think you just might be the person we're looking for.",UniLM,person1 interviews person2 . person2 tells person1 person2 ' s strengths and weaknesses . person2 expects to be challenged . person1 thinks person2 might be the person they ' re looking for .,1,0.0,,0.0,,1.0,his travel plan .,0.0,,0.0,,1.0,he,,,0.0,,RefMatters_DialogSu
374,test_391,"#Person1#: What would you say are your strengths? Based on your resume you seem to have a lot of work experience.
#Person2#: I work well both individually and in groups.
#Person1#: What would you say might be a weakness in your work?
#Person2#: Uhm, wow, tough question! Well, maybe I can be a little nervous at first, and not confident in my work. But that's just in the beginning.
#Person1#: That happens to every one. Our training will help you with that.
#Person2#: That sounds great! I am very interested in learning everything I can about the job.
#Person1#: Tell me, where do you see yourself 5 years from now?
#Person2#: Married with a stable source of income, being good at what I do... I don't think anyone can really accurately predict what their future might hold. But I know it's a learning process, and that is what I intend to do.
#Person1#: Those are very good answers. I have to ask them because part of this process is trying to figure out whether or not you are a good match for us.
#Person2#: That's fine. I expect to be challenged.
#Person1#: Well, I think you just might be the person we're looking for.",MV-BART,"#Person2# answers #Person1#'s questions about strengths and weaknesses, #Person2 #'s strengths and weakness, and the future plans. #Person3# thinks #Person 2# might be the person they're looking for and thinks they are a good match.",1,0.0,,0.0,,0.0,,0.0,,1.0,hasn't,0.0,,,,1.0,because,RefMatters_DialogSu
375,test_391,"#Person1#: What would you say are your strengths? Based on your resume you seem to have a lot of work experience.
#Person2#: I work well both individually and in groups.
#Person1#: What would you say might be a weakness in your work?
#Person2#: Uhm, wow, tough question! Well, maybe I can be a little nervous at first, and not confident in my work. But that's just in the beginning.
#Person1#: That happens to every one. Our training will help you with that.
#Person2#: That sounds great! I am very interested in learning everything I can about the job.
#Person1#: Tell me, where do you see yourself 5 years from now?
#Person2#: Married with a stable source of income, being good at what I do... I don't think anyone can really accurately predict what their future might hold. But I know it's a learning process, and that is what I intend to do.
#Person1#: Those are very good answers. I have to ask them because part of this process is trying to figure out whether or not you are a good match for us.
#Person2#: That's fine. I expect to be challenged.
#Person1#: Well, I think you just might be the person we're looking for.",CODS,#Person1# interviews #Person2#. #Person1# thinks #Person2# might be the person #Person1#'s looking for and asks #Person2# questions.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
376,test_350,"#Person1#: Excuse me, Miss.
#Person2#: What can I do for you?
#Person1#: I've just heard an announcement that my flight has been delayed.
#Person2#: What's your flight number?
#Person1#: Flight CA216 to Chengdu.
#Person2#: Yes, it's true. It has been delayed.
#Person1#: Could you please tell me why?
#Person2#: Yes, of course. The delay is due to heavy rain.
#Person1#: How long will the delay be? Do you have any further information about it?
#Person2#: I am sorry, we don't know the extent of the delay at present. But according to the latest weather forecast, there will be a change in weather soon.
#Person1#: We have to wait. Well, is it possible for the rain to stop before noon?
#Person2#: It's hard to say. Weather is so changeable in the summer. Please listen to the latest announcement about your flight.
#Person1#: Yes, I will. Thanks a lot. Bye!
#Person2#: Bye",BART,##Person1#'s flight has been delayed due to heavy rain. #Person2# says there will be a change in weather soon.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
377,test_350,"#Person1#: Excuse me, Miss.
#Person2#: What can I do for you?
#Person1#: I've just heard an announcement that my flight has been delayed.
#Person2#: What's your flight number?
#Person1#: Flight CA216 to Chengdu.
#Person2#: Yes, it's true. It has been delayed.
#Person1#: Could you please tell me why?
#Person2#: Yes, of course. The delay is due to heavy rain.
#Person1#: How long will the delay be? Do you have any further information about it?
#Person2#: I am sorry, we don't know the extent of the delay at present. But according to the latest weather forecast, there will be a change in weather soon.
#Person1#: We have to wait. Well, is it possible for the rain to stop before noon?
#Person2#: It's hard to say. Weather is so changeable in the summer. Please listen to the latest announcement about your flight.
#Person1#: Yes, I will. Thanks a lot. Bye!
#Person2#: Bye",UniLM,person1 ' s flight has been delayed due to heavy rain . person2 tells person1 there will be a change in weather soon . person1 asks person2 to listen to the latest announcement about person1 ' s flight .,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,person1,,,0.0,,RefMatters_DialogSu
378,test_350,"#Person1#: Excuse me, Miss.
#Person2#: What can I do for you?
#Person1#: I've just heard an announcement that my flight has been delayed.
#Person2#: What's your flight number?
#Person1#: Flight CA216 to Chengdu.
#Person2#: Yes, it's true. It has been delayed.
#Person1#: Could you please tell me why?
#Person2#: Yes, of course. The delay is due to heavy rain.
#Person1#: How long will the delay be? Do you have any further information about it?
#Person2#: I am sorry, we don't know the extent of the delay at present. But according to the latest weather forecast, there will be a change in weather soon.
#Person1#: We have to wait. Well, is it possible for the rain to stop before noon?
#Person2#: It's hard to say. Weather is so changeable in the summer. Please listen to the latest announcement about your flight.
#Person1#: Yes, I will. Thanks a lot. Bye!
#Person2#: Bye",MV-BART,#Person1#'s flight has been delayed due to heavy rain. #Person2# says there will be a change in the weather soon but it's hard to know the extent of the delay because the weather is changeable in the summer.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
379,test_350,"#Person1#: Excuse me, Miss.
#Person2#: What can I do for you?
#Person1#: I've just heard an announcement that my flight has been delayed.
#Person2#: What's your flight number?
#Person1#: Flight CA216 to Chengdu.
#Person2#: Yes, it's true. It has been delayed.
#Person1#: Could you please tell me why?
#Person2#: Yes, of course. The delay is due to heavy rain.
#Person1#: How long will the delay be? Do you have any further information about it?
#Person2#: I am sorry, we don't know the extent of the delay at present. But according to the latest weather forecast, there will be a change in weather soon.
#Person1#: We have to wait. Well, is it possible for the rain to stop before noon?
#Person2#: It's hard to say. Weather is so changeable in the summer. Please listen to the latest announcement about your flight.
#Person1#: Yes, I will. Thanks a lot. Bye!
#Person2#: Bye",CODS,#Person2# tells #Person1# #Person1#'s flight has been delayed due to heavy rain and asks #Person1# to listen.,1,0.0,,0.0,,0.0,,0.0,,1.0,tells,0.0,,,,0.0,,RefMatters_DialogSu
380,test_376,"#Person1#: Do you think our headmaster is going to build a new lab building?
#Person2#: I've no idea. He may have the plan. But he hasn't spoken to us teachers about it.
#Person1#: Do you think it possible that it will happen?
#Person2#: Of course. Right now, our old lab building can't satisfy the increasing need of teaching. It's too small and not in proper condition.
#Person1#: Why don't we build a new one as soon as possible?
#Person2#: There may be some problems with it.
#Person1#: What's the problem then?
#Person2#: As far as I know, money is. It's not likely to be solved soon, I guess.
#Person1#: I believe our headmaster will ask the local government to help us build a new one.
#Person2#: I think so. It's quite likely that the decision will be made before the end of this term.",BART,##Person2# tells #Person1# the headmaster may build a new lab building but there may be some problems with it.,1,0.0,,1.0,in Tom's father's construction company,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
381,test_376,"#Person1#: Do you think our headmaster is going to build a new lab building?
#Person2#: I've no idea. He may have the plan. But he hasn't spoken to us teachers about it.
#Person1#: Do you think it possible that it will happen?
#Person2#: Of course. Right now, our old lab building can't satisfy the increasing need of teaching. It's too small and not in proper condition.
#Person1#: Why don't we build a new one as soon as possible?
#Person2#: There may be some problems with it.
#Person1#: What's the problem then?
#Person2#: As far as I know, money is. It's not likely to be solved soon, I guess.
#Person1#: I believe our headmaster will ask the local government to help us build a new one.
#Person2#: I think so. It's quite likely that the decision will be made before the end of this term.",UniLM,person1 and person2 think the headmaster will ask the local government to help them build a new lab building .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
382,test_376,"#Person1#: Do you think our headmaster is going to build a new lab building?
#Person2#: I've no idea. He may have the plan. But he hasn't spoken to us teachers about it.
#Person1#: Do you think it possible that it will happen?
#Person2#: Of course. Right now, our old lab building can't satisfy the increasing need of teaching. It's too small and not in proper condition.
#Person1#: Why don't we build a new one as soon as possible?
#Person2#: There may be some problems with it.
#Person1#: What's the problem then?
#Person2#: As far as I know, money is. It's not likely to be solved soon, I guess.
#Person1#: I believe our headmaster will ask the local government to help us build a new one.
#Person2#: I think so. It's quite likely that the decision will be made before the end of this term.",MV-BART,#Person2# tells #Person1# the headmaster may build a new lab building but there may be some problems with it because money is not likely to be solved soon. They hope the local government will help them build it.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
